Sep 22 2019 01: +0,285.68,1
Sep 23 2019 01: +0,271.281,2
Sep 28 2019 01: +0,317.891,1
Sep 29 2019 01: +0,277.873,1
Sep 30 2019 01: +0,277.012,1
Oct 05 2019 01: +0,313.812,4
Oct 06 2019 01: +0,296.35,2
Oct 10 2019 01: +0,321.065,2
Oct 12 2019 01: +0,331.377,1
Oct 13 2019 01: +0,289.527,3
Oct 14 2019 01: +0,325.841,1
Oct 18 2019 01: +0,322.294,1
Oct 21 2019 01: +0,321.798,1
Oct 22 2019 01: +0,322.99,1
Oct 30 2019 01: +0,229.223,1
Oct 31 2019 01: +0,304.643,2
Nov 02 2019 01: +0,238.525,1
Nov 03 2019 01: +0,272.069,2
Nov 08 2019 01: +0,311.291,2
Nov 09 2019 01: +0,294.26,1
Nov 10 2019 01: +0,288.865,1
Nov 17 2019 01: +0,304.749,1
Nov 18 2019 01: +0,307.86,1
Nov 19 2019 01: +0,259.202,2
Nov 20 2019 01: +0,252.301,2
Nov 21 2019 01: +0,154.465,1
Nov 22 2019 01: +0,287.501,1
Nov 23 2019 01: +0,287,1
Nov 24 2019 01: +0,304.89,1
Nov 26 2019 01: +0,212.91,1
Nov 29 2019 01: +0,271.47,1
Nov 30 2019 01: +0,272.178,1
Dec 01 2019 01: +0,211.894,3
Dec 02 2019 01: +0,241.669,1
Dec 06 2019 01: +0,234.976,2
Dec 07 2019 01: +0,227.225,3
Dec 09 2019 01: +0,275.229,1
Dec 12 2019 01: +0,271.09,1
Dec 13 2019 01: +0,273.58,1
Dec 15 2019 01: +0,278.718,1
Dec 16 2019 01: +0,247.51,1
Dec 17 2019 01: +0,245.507,2
Dec 18 2019 01: +0,326.66,1
Dec 22 2019 01: +0,299.012,1
Dec 23 2019 01: +0,286.763,1
Dec 26 2019 01: +0,292.134,2
Jan 01 2020 01: +0,292.455,2
Jan 03 2020 01: +0,245.675,1
Jan 04 2020 01: +0,295.011,1
Jan 05 2020 01: +0,248.81,1
Jan 06 2020 01: +0,291.567,4
Jan 07 2020 01: +0,284.321,1
Jan 08 2020 01: +0,253.398,1
Jan 11 2020 01: +0,284.697,4
Jan 12 2020 01: +0,296.12,3
Jan 13 2020 01: +0,301.643,1
Jan 14 2020 01: +0,294.2,1
Jan 16 2020 01: +0,261.471,1
Jan 17 2020 01: +0,293.953,1
Jan 18 2020 01: +0,293.127,4
Jan 19 2020 01: +0,252.885,1
Jan 20 2020 01: +0,327.19,1
Jan 24 2020 01: +0,287.5,1
Jan 25 2020 01: +0,242.461,1
Jan 26 2020 01: +0,274.697,1
Jan 28 2020 01: +0,298.91,1
Jan 31 2020 01: +0,286.274,3
Feb 01 2020 01: +0,280.503,2
Feb 02 2020 01: +0,292.724,1
Feb 03 2020 01: +0,327.207,1
Feb 07 2020 01: +0,329.001,2
Feb 09 2020 01: +0,252.789,1
Feb 15 2020 01: +0,313.128,1
Feb 17 2020 01: +0,313.661,1
Feb 24 2020 01: +0,243.871,1
Feb 27 2020 01: +0,242.97,2
Feb 28 2020 01: +0,296.065,1
Feb 29 2020 01: +0,264.952,2
Mar 01 2020 01: +0,248.44,4
Mar 02 2020 01: +0,276.183,2
Mar 05 2020 01: +0,259.352,2
Mar 06 2020 01: +0,302.932,1
Mar 07 2020 01: +0,293.22,1
Mar 09 2020 01: +0,284.089,2
Mar 10 2020 01: +0,278.458,1
Mar 13 2020 01: +0,271.584,2
Mar 14 2020 01: +0,303.899,2
Mar 16 2020 01: +0,309.631,1
Mar 21 2020 01: +0,274.992,2
Mar 22 2020 01: +0,287.075,2
Mar 23 2020 01: +0,266.028,2
Mar 24 2020 01: +0,269.95,1
Mar 25 2020 01: +0,303.697,2
Mar 26 2020 01: +0,279.61,1
Mar 27 2020 01: +0,294.38,2
Mar 28 2020 01: +0,299.66,2
Mar 29 2020 01: +0,217.85,1
Mar 31 2020 01: +0,270.008,1
Apr 01 2020 01: +0,223.49,1
Apr 03 2020 01: +0,269.6,1
Apr 05 2020 01: +0,264.25,4
Apr 08 2020 01: +0,234.472,1
Apr 09 2020 01: +0,258.343,2
Apr 10 2020 01: +0,286.846,3
Apr 11 2020 01: +0,277.502,1
Apr 12 2020 01: +0,249.889,1
Apr 13 2020 01: +0,243.025,1
Apr 14 2020 01: +0,248.856,1
Apr 15 2020 01: +0,294.795,1
Apr 18 2020 01: +0,283.939,1
Apr 19 2020 01: +0,276.909,5
Apr 23 2020 01: +0,244.232,3
Apr 24 2020 01: +0,285.756,3
Apr 26 2020 01: +0,289.376,2
Apr 27 2020 01: +0,276.229,3
Apr 28 2020 01: +0,310.45,1
Apr 30 2020 01: +0,323.333,2
May 01 2020 01: +0,334.165,1
May 02 2020 01: +0,265.13,1
May 06 2020 01: +0,313.99,1
May 07 2020 01: +0,319.374,2
May 08 2020 01: +0,312.106,2
May 09 2020 01: +0,267.867,3
May 10 2020 01: +0,320.917,5
May 12 2020 01: +0,283.067,2
