Feb 18 2014 01: +0,191.08,3
Feb 19 2014 01: +0,198.82,4
Feb 20 2014 01: +0,178.285,2
Feb 21 2014 01: +0,189.137,3
Feb 22 2014 01: +0,188.805,2
Feb 23 2014 01: +0,158.241,3
Feb 24 2014 01: +0,183.073,3
Feb 25 2014 01: +0,187.616,2
Feb 26 2014 01: +0,184.404,2
Feb 27 2014 01: +0,171.958,7
Feb 28 2014 01: +0,185.701,5
Mar 01 2014 01: +0,176.928,5
Mar 02 2014 01: +0,169.071,6
Mar 03 2014 01: +0,185.554,4
Mar 04 2014 01: +0,190.551,4
Mar 05 2014 01: +0,166.899,4
Mar 06 2014 01: +0,161.162,4
Mar 07 2014 01: +0,162.673,4
Mar 08 2014 01: +0,189.815,1
Mar 09 2014 01: +0,146.864,3
Mar 10 2014 01: +0,183.923,2
Mar 11 2014 01: +0,176.887,5
Mar 12 2014 01: +0,169.195,2
Mar 13 2014 01: +0,175.19,3
Mar 14 2014 01: +0,174.675,4
Mar 15 2014 01: +0,179.146,5
Mar 16 2014 01: +0,182.243,5
Mar 17 2014 01: +0,185.81,1
Mar 18 2014 01: +0,180.129,4
Mar 19 2014 01: +0,177.064,3
Mar 20 2014 01: +0,181.172,3
Mar 21 2014 01: +0,177.224,9
Mar 22 2014 01: +0,179.996,3
Mar 23 2014 01: +0,181.553,5
Mar 24 2014 01: +0,185.114,7
Mar 25 2014 01: +0,183.297,3
Mar 26 2014 01: +0,181.316,3
Mar 27 2014 01: +0,183.287,6
Mar 28 2014 01: +0,244.375,2
Mar 29 2014 01: +0,188.815,6
Mar 30 2014 01: +0,202.991,1
Mar 31 2014 01: +0,187.445,3
Apr 01 2014 01: +0,201.98,3
Apr 02 2014 01: +0,180.4,6
Apr 03 2014 01: +0,176.74,4
Apr 04 2014 01: +0,194.088,2
Apr 05 2014 01: +0,185.934,5
Apr 06 2014 01: +0,176.319,4
Apr 07 2014 01: +0,182.337,4
Apr 08 2014 01: +0,172.607,2
Apr 09 2014 01: +0,186.458,5
Apr 10 2014 01: +0,172.661,3
Apr 11 2014 01: +0,178.882,6
Apr 12 2014 01: +0,195.173,2
Apr 13 2014 01: +0,180.905,3
Apr 14 2014 01: +0,174.09,4
Apr 15 2014 01: +0,186.966,2
Apr 16 2014 01: +0,196.34,4
Apr 17 2014 01: +0,203.523,5
Apr 18 2014 01: +0,194.09,7
Apr 19 2014 01: +0,166.101,3
Apr 21 2014 01: +0,192.475,5
Apr 22 2014 01: +0,192.356,4
Apr 23 2014 01: +0,182.987,2
Apr 24 2014 01: +0,185.172,7
Apr 25 2014 01: +0,200.327,6
Apr 26 2014 01: +0,186.097,5
Apr 27 2014 01: +0,191.508,6
Apr 28 2014 01: +0,191.21,1
Apr 29 2014 01: +0,198.074,5
Apr 30 2014 01: +0,200.276,2
May 01 2014 01: +0,191.485,4
May 02 2014 01: +0,190.172,6
May 03 2014 01: +0,175.282,4
May 04 2014 01: +0,185.755,6
May 05 2014 01: +0,182.442,4
May 06 2014 01: +0,177.988,5
May 07 2014 01: +0,186.171,3
May 08 2014 01: +0,177.274,8
May 09 2014 01: +0,176.993,7
May 10 2014 01: +0,172.761,7
May 11 2014 01: +0,158.968,4
May 12 2014 01: +0,160.941,8
May 13 2014 01: +0,184.228,2
May 14 2014 01: +0,169.046,5
May 15 2014 01: +0,172.13,6
May 16 2014 01: +0,167.917,5
May 17 2014 01: +0,154.615,4
May 18 2014 01: +0,153.225,5
May 19 2014 01: +0,163.713,3
May 20 2014 01: +0,156.774,4
May 21 2014 01: +0,158.56,4
May 22 2014 01: +0,159.707,6
May 23 2014 01: +0,159.272,7
May 24 2014 01: +0,156.868,6
May 25 2014 01: +0,162.287,4
May 26 2014 01: +0,146.613,8
May 27 2014 01: +0,166.337,3
May 28 2014 01: +0,156.783,5
May 29 2014 01: +0,163.661,4
May 30 2014 01: +0,155.468,10
May 31 2014 01: +0,155.689,6
Jun 01 2014 01: +0,159.059,6
Jun 02 2014 01: +0,164.75,5
Jun 03 2014 01: +0,153.595,6
Jun 04 2014 01: +0,161.932,4
Jun 05 2014 01: +0,163.965,3
Jun 06 2014 01: +0,164.25,1
Jun 07 2014 01: +0,167.509,4
Jun 08 2014 01: +0,175.165,3
Jun 09 2014 01: +0,169.38,2
Jun 10 2014 01: +0,156.189,4
Jun 11 2014 01: +0,159.362,3
Jun 12 2014 01: +0,159.491,6
Jun 13 2014 01: +0,163.634,5
Jun 14 2014 01: +0,150.481,8
Jun 15 2014 01: +0,141.378,5
Jun 16 2014 01: +0,156.549,8
Jun 17 2014 01: +0,162.367,9
Jun 18 2014 01: +0,157.887,10
Jun 19 2014 01: +0,157.017,4
Jun 20 2014 01: +0,156.668,4
Jun 21 2014 01: +0,139.694,7
Jun 22 2014 01: +0,145.08,8
Jun 23 2014 01: +0,145.987,5
Jun 24 2014 01: +0,140.653,6
Jun 25 2014 01: +0,148.769,9
Jun 26 2014 01: +0,156.579,8
Jun 27 2014 01: +0,154.769,4
Jun 28 2014 01: +0,151.317,7
Jun 29 2014 01: +0,141.913,8
Jun 30 2014 01: +0,153.446,5
Jul 01 2014 01: +0,162.893,2
Jul 02 2014 01: +0,151.746,3
Jul 03 2014 01: +0,158.917,9
Jul 04 2014 01: +0,170.948,1
Jul 05 2014 01: +0,148.98,4
Jul 06 2014 01: +0,144.57,6
Jul 07 2014 01: +0,152.83,6
Jul 08 2014 01: +0,152.948,7
Jul 09 2014 01: +0,159.648,5
Jul 10 2014 01: +0,157.283,6
Jul 11 2014 01: +0,150.793,7
Jul 12 2014 01: +0,155.436,5
Jul 13 2014 01: +0,152.343,9
Jul 14 2014 01: +0,163.39,5
Jul 15 2014 01: +0,149.307,7
Jul 16 2014 01: +0,154.507,2
Jul 17 2014 01: +0,151.361,6
Jul 18 2014 01: +0,155.464,2
Jul 19 2014 01: +0,142.874,7
Jul 20 2014 01: +0,148.128,7
Jul 21 2014 01: +0,153.441,8
Jul 22 2014 01: +0,159.642,7
Jul 23 2014 01: +0,166.35,7
Jul 24 2014 01: +0,169.185,2
Jul 25 2014 01: +0,167.6,8
Jul 26 2014 01: +0,163.137,5
Jul 27 2014 01: +0,165.86,4
Jul 28 2014 01: +0,150.881,4
Jul 29 2014 01: +0,156.208,6
Jul 30 2014 01: +0,163.889,5
Jul 31 2014 01: +0,171.549,8
Aug 01 2014 01: +0,171.497,7
Aug 02 2014 01: +0,161.662,3
Aug 03 2014 01: +0,167.587,8
Aug 04 2014 01: +0,165.316,8
Aug 05 2014 01: +0,144.48,1
Aug 06 2014 01: +0,160.94,4
Aug 07 2014 01: +0,161.454,5
Aug 08 2014 01: +0,168.418,6
Aug 09 2014 01: +0,164.978,5
Aug 10 2014 01: +0,158.694,7
Aug 11 2014 01: +0,164.48,5
Aug 12 2014 01: +0,168.893,6
Aug 13 2014 01: +0,162.373,3
Aug 14 2014 01: +0,156.111,10
Aug 15 2014 01: +0,165.21,8
Aug 16 2014 01: +0,167.589,10
Aug 17 2014 01: +0,159.615,8
Aug 18 2014 01: +0,164.098,9
Aug 19 2014 01: +0,166.621,11
Aug 20 2014 01: +0,166.294,8
Aug 21 2014 01: +0,156.987,8
Aug 22 2014 01: +0,153.331,10
Aug 23 2014 01: +0,157.22,9
Aug 24 2014 01: +0,151.49,7
Aug 25 2014 01: +0,166.741,13
Aug 26 2014 01: +0,167.125,10
Aug 27 2014 01: +0,165.364,9
Aug 28 2014 01: +0,169.196,7
Aug 29 2014 01: +0,163.397,11
Aug 30 2014 01: +0,162.899,11
Aug 31 2014 01: +0,167.348,4
Sep 01 2014 01: +0,169.465,7
Sep 02 2014 01: +0,167.311,10
Sep 03 2014 01: +0,163.171,13
Sep 04 2014 01: +0,165.649,6
Sep 05 2014 01: +0,160.065,8
Sep 06 2014 01: +0,164.102,6
Sep 07 2014 01: +0,162.626,6
Sep 08 2014 01: +0,160.261,4
Sep 09 2014 01: +0,162.702,8
Sep 10 2014 01: +0,154.094,7
Sep 11 2014 01: +0,161.903,12
Sep 12 2014 01: +0,162.149,9
Sep 13 2014 01: +0,159.942,10
Sep 14 2014 01: +0,163.149,6
Sep 15 2014 01: +0,161.693,7
Sep 16 2014 01: +0,156.834,9
Sep 17 2014 01: +0,158.111,8
Sep 18 2014 01: +0,151.725,11
Sep 19 2014 01: +0,160.376,14
Sep 20 2014 01: +0,153.812,7
Sep 21 2014 01: +0,155.517,4
Sep 22 2014 01: +0,153.318,10
Sep 23 2014 01: +0,150.913,8
Sep 24 2014 01: +0,157.005,6
Sep 25 2014 01: +0,151.163,13
Sep 26 2014 01: +0,152.487,7
Sep 27 2014 01: +0,158.354,3
