Aug 19 2019 01: +0,514.172,1
Aug 24 2019 01: +0,575.502,1
Aug 28 2019 01: +0,577.747,1
Sep 04 2019 01: +0,512.13,1
Sep 06 2019 01: +0,532.779,2
Sep 11 2019 01: +0,438.781,1
Sep 13 2019 01: +0,694.052,1
Sep 15 2019 01: +0,608.71,1
Sep 17 2019 01: +0,561.611,1
Sep 27 2019 01: +0,628.131,1
Oct 02 2019 01: +0,523.24,2
Oct 06 2019 01: +0,504.299,1
Oct 12 2019 01: +0,557.82,2
Oct 14 2019 01: +0,633.095,1
Oct 20 2019 01: +0,425.418,1
Oct 26 2019 01: +0,612.263,1
Nov 06 2019 01: +0,458.503,1
Nov 29 2019 01: +0,543.35,1
Dec 07 2019 01: +0,598.033,2
Dec 09 2019 01: +0,620.62,1
Dec 26 2019 01: +0,572.917,1
Dec 27 2019 01: +0,498.013,1
Jan 28 2020 01: +0,509.69,1
Jan 30 2020 01: +0,646.774,1
Jan 31 2020 01: +0,689.982,1
Feb 02 2020 01: +0,502.41,1
Feb 03 2020 01: +0,635,1
Feb 09 2020 01: +0,634.94,1
Feb 13 2020 01: +0,493.103,1
Feb 17 2020 01: +0,520.485,1
Feb 18 2020 01: +0,635.12,1
Feb 25 2020 01: +0,523.38,2
Mar 17 2020 01: +0,501.319,1
Mar 19 2020 01: +0,414.796,1
Mar 21 2020 01: +0,431.498,1
Apr 06 2020 01: +0,613.35,1
Apr 08 2020 01: +0,630.667,1
Apr 15 2020 01: +0,607.29,1
Apr 18 2020 01: +0,598,1
Apr 19 2020 01: +0,460,1
Apr 22 2020 01: +0,629.535,1
Apr 23 2020 01: +0,597.153,1
May 05 2020 01: +0,632.5,1
May 06 2020 01: +0,605.583,1
Jun 11 2020 01: +0,553.215,1
Jun 16 2020 01: +0,749.074,1
Jun 20 2020 01: +0,510.5,1
Jun 21 2020 01: +0,758,1
Jun 25 2020 01: +0,510,1
Jun 29 2020 01: +0,507.3,1
Jul 06 2020 01: +0,438.927,1
Jul 07 2020 01: +0,695.636,1
Jul 10 2020 01: +0,691.2,1
Jul 12 2020 01: +0,521.639,1
Jul 13 2020 01: +0,519.42,1
Jul 19 2020 01: +0,515.902,1
Jul 21 2020 01: +0,604.827,1
Jul 22 2020 01: +0,520.018,1
Jul 26 2020 01: +0,638.639,1
Aug 01 2020 01: +0,614.182,2
Aug 04 2020 01: +0,672.48,1
Aug 05 2020 01: +0,580.506,1
Aug 07 2020 01: +0,583.799,1
Aug 10 2020 01: +0,551.649,1
Aug 12 2020 01: +0,739.564,1
Aug 19 2020 01: +0,555.19,1
Aug 22 2020 01: +0,501.007,1
Aug 28 2020 01: +0,705.08,1
Sep 03 2020 01: +0,669.53,1
Sep 04 2020 01: +0,690,1
Sep 19 2020 01: +0,548.73,1
Sep 21 2020 01: +0,575.332,2
Sep 24 2020 01: +0,493.368,1
Sep 28 2020 01: +0,525.983,1
Oct 01 2020 01: +0,567.664,2
Oct 09 2020 01: +0,585.34,1
Oct 10 2020 01: +0,571.25,2
Oct 12 2020 01: +0,626.509,1
Oct 16 2020 01: +0,766.433,2
Oct 26 2020 01: +0,625.711,1
Nov 03 2020 01: +0,574.999,1
Nov 04 2020 01: +0,614.16,1
Nov 13 2020 01: +0,532,1
Nov 16 2020 01: +0,525.009,1
Nov 17 2020 01: +0,525.392,1
Nov 21 2020 01: +0,599.99,1
Nov 22 2020 01: +0,600.3,1
Nov 25 2020 01: +0,517.261,1
Nov 26 2020 01: +0,632.59,2
Dec 06 2020 01: +0,513.262,1
Dec 12 2020 01: +0,465.66,1
Dec 21 2020 01: +0,624.256,1
Dec 24 2020 01: +0,607.487,2
Dec 25 2020 01: +0,473.73,1
Dec 26 2020 01: +0,608.676,1
Dec 29 2020 01: +0,628.206,1
Dec 30 2020 01: +0,629.05,1
Jan 02 2021 01: +0,564.909,4
Jan 06 2021 01: +0,628.088,1
Jan 08 2021 01: +0,604.037,2
Jan 10 2021 01: +0,558.618,1
Jan 11 2021 01: +0,544.893,1
Jan 15 2021 01: +0,665.123,2
Jan 16 2021 01: +0,663.58,1
Jan 18 2021 01: +0,625.357,2
Jan 21 2021 01: +0,689.998,1
Jan 23 2021 01: +0,667.305,1
Jan 27 2021 01: +0,531.46,1
Jan 28 2021 01: +0,689.984,1
Jan 29 2021 01: +0,682.751,1
Jan 31 2021 01: +0,688.71,1
Feb 01 2021 01: +0,675.693,1
Feb 02 2021 01: +0,605.143,2
Feb 04 2021 01: +0,598.16,1
Feb 06 2021 01: +0,585.785,3
Feb 11 2021 01: +0,560.971,2
Feb 14 2021 01: +0,536.445,1
Feb 15 2021 01: +0,662.525,1
Feb 20 2021 01: +0,542,1
Feb 25 2021 01: +0,544,1
Mar 04 2021 01: +0,667.3,1
Mar 07 2021 01: +0,690,1
Mar 08 2021 01: +0,530.012,1
Mar 10 2021 01: +0,678.482,1
Mar 16 2021 01: +0,673.743,1
Mar 20 2021 01: +0,678.85,1
Mar 21 2021 01: +0,549.36,1
Mar 23 2021 01: +0,616.675,1
Mar 25 2021 01: +0,673.37,1
Mar 27 2021 01: +0,653.657,2
Mar 28 2021 01: +0,612.216,1
Apr 02 2021 01: +0,745.178,1
Apr 05 2021 01: +0,751.838,1
Apr 09 2021 01: +0,626.303,2
Apr 12 2021 01: +0,614.444,1
Apr 17 2021 01: +0,615.1,1
Apr 28 2021 01: +0,694.219,1
Apr 29 2021 01: +0,710.013,1
May 02 2021 01: +0,620.252,1
May 04 2021 01: +0,721.041,1
May 05 2021 01: +0,590.42,1
May 07 2021 01: +0,722.978,1
May 12 2021 01: +0,622.01,2
May 14 2021 01: +0,888.89,1
May 15 2021 01: +0,743.105,1
May 21 2021 01: +0,635.9,1
May 24 2021 01: +0,640.797,1
May 26 2021 01: +0,642.185,2
May 29 2021 01: +0,789.19,1
May 30 2021 01: +0,640,1
Jun 02 2021 01: +0,652.75,1
Jun 04 2021 01: +0,786.128,1
Jun 05 2021 01: +0,685.26,1
Jun 10 2021 01: +0,729.078,1
Jun 12 2021 01: +0,652.68,1
Jun 22 2021 01: +0,699.98,1
Jun 23 2021 01: +0,908.58,1
Jun 24 2021 01: +0,628.909,1
Jul 01 2021 01: +0,632.7,1
Jul 02 2021 01: +0,579.914,2
Jul 07 2021 01: +0,609,1
Jul 18 2021 01: +0,645,1
Jul 21 2021 01: +0,650.004,1
Jul 23 2021 01: +0,687.929,1
Aug 02 2021 01: +0,604.298,1
Aug 07 2021 01: +0,702.583,1
Aug 09 2021 01: +0,574.14,1
Aug 14 2021 01: +0,748.97,1
Aug 22 2021 01: +0,735.43,1
Sep 05 2021 01: +0,673.608,2
Sep 08 2021 01: +0,732.114,1
Sep 16 2021 01: +0,589.442,1
Sep 18 2021 01: +0,589.011,1
Sep 19 2021 01: +0,584.29,1
Sep 20 2021 01: +0,561.715,1
Sep 23 2021 01: +0,255.323,2
Sep 24 2021 01: +0,538.912,1
Sep 25 2021 01: +0,585.763,1
Sep 26 2021 01: +0,666.002,1
Sep 27 2021 01: +0,666.36,1
Sep 28 2021 01: +0,668,1
Oct 03 2021 01: +0,666.498,1
Oct 05 2021 01: +0,518.58,1
Oct 09 2021 01: +0,653.452,2
Oct 10 2021 01: +0,662.485,1
Oct 11 2021 01: +0,649.568,1
Oct 13 2021 01: +0,742.62,1
Oct 16 2021 01: +0,560.13,1
Oct 17 2021 01: +0,740.705,1
Oct 19 2021 01: +0,557.99,1
Oct 24 2021 01: +0,575,1
Nov 02 2021 01: +0,591.784,2
Nov 04 2021 01: +0,631.248,2
Nov 07 2021 01: +0,581.845,2
Nov 08 2021 01: +0,521.366,1
Nov 10 2021 01: +0,643.97,1
Nov 11 2021 01: +0,643.989,1
Nov 14 2021 01: +0,684.944,1
Nov 18 2021 01: +0,593.389,1
Nov 23 2021 01: +0,541.702,1
Nov 26 2021 01: +0,595.052,2
Nov 27 2021 01: +0,660.935,1
Nov 29 2021 01: +0,687.551,1
Dec 09 2021 01: +0,649.785,1
Dec 10 2021 01: +0,564.39,1
Dec 13 2021 01: +0,579.2,1
Dec 15 2021 01: +0,563.977,1
Dec 18 2021 01: +0,695.956,1
Dec 19 2021 01: +0,715.912,1
Dec 20 2021 01: +0,546.335,1
Dec 21 2021 01: +0,714.384,1
Dec 24 2021 01: +0,551.466,2
Dec 27 2021 01: +0,624.957,2
Dec 30 2021 01: +0,648.04,1
Jan 02 2022 01: +0,590.505,2
Jan 03 2022 01: +0,683.996,1
Jan 07 2022 01: +0,681.634,1
Jan 08 2022 01: +0,651.548,2
Jan 26 2022 01: +0,679.38,1
Jan 27 2022 01: +0,699.996,1
Jan 28 2022 01: +0,698.62,1
Feb 05 2022 01: +0,712.473,2
Feb 06 2022 01: +0,602.04,1
Feb 08 2022 01: +0,792.784,1
Feb 12 2022 01: +0,630.721,2
Feb 14 2022 01: +0,830.865,1
Feb 15 2022 01: +0,754.082,1
Feb 17 2022 01: +0,522.617,1
Feb 18 2022 01: +0,637.93,1
Feb 21 2022 01: +0,600,1
Feb 27 2022 01: +0,580.538,1
Mar 01 2022 01: +0,619.706,1
Mar 07 2022 01: +0,614.23,1
Mar 09 2022 01: +0,616.68,1
Mar 13 2022 01: +0,635.381,1
Mar 16 2022 01: +0,642.1,1
Mar 19 2022 01: +0,655,1
Mar 21 2022 01: +0,821.585,1
Mar 23 2022 01: +0,706.67,1
Apr 01 2022 01: +0,719.004,1
Apr 06 2022 01: +0,686.98,1
Apr 09 2022 01: +0,732.251,2
Apr 12 2022 01: +0,821.008,1
Apr 13 2022 01: +0,954.39,1
Apr 20 2022 01: +0,746.09,1
Apr 21 2022 01: +0,767.23,1
May 09 2022 01: +0,698,1
May 12 2022 01: +0,750,1
May 16 2022 01: +0,703.02,1
