Jun 09 2014 01: +0,203.43,1
Jun 11 2014 01: +0,165.335,2
Jun 12 2014 01: +0,207.465,2
Jun 13 2014 01: +0,195.61,1
Jun 14 2014 01: +0,237.241,2
Jun 15 2014 01: +0,204.69,2
Jun 16 2014 01: +0,197.751,2
Jun 17 2014 01: +0,203.725,2
Jun 18 2014 01: +0,190,1
Jun 19 2014 01: +0,209.85,1
Jun 20 2014 01: +0,210,1
Jun 22 2014 01: +0,188.38,3
Jun 23 2014 01: +0,167.503,4
Jun 24 2014 01: +0,195.315,4
Jun 26 2014 01: +0,183.785,2
Jun 29 2014 01: +0,168.031,2
Jun 30 2014 01: +0,189.58,3
Jul 01 2014 01: +0,186.844,2
Jul 02 2014 01: +0,184.373,4
Jul 04 2014 01: +0,188.992,1
Jul 05 2014 01: +0,183.143,2
Jul 07 2014 01: +0,188.805,2
Jul 08 2014 01: +0,184.557,3
Jul 09 2014 01: +0,180,1
Jul 11 2014 01: +0,187.013,5
Jul 12 2014 01: +0,206.507,3
Jul 14 2014 01: +0,187.001,2
Jul 15 2014 01: +0,156.542,1
Jul 16 2014 01: +0,189.18,3
Jul 17 2014 01: +0,195.05,2
Jul 18 2014 01: +0,195.355,2
Jul 19 2014 01: +0,202.917,4
Jul 21 2014 01: +0,204.758,3
Jul 22 2014 01: +0,190.45,1
Jul 23 2014 01: +0,217.99,1
Jul 24 2014 01: +0,175.858,2
Jul 25 2014 01: +0,186.876,2
Jul 26 2014 01: +0,199.995,1
Jul 27 2014 01: +0,170.675,1
Jul 28 2014 01: +0,189.571,6
Jul 29 2014 01: +0,186.004,2
Jul 30 2014 01: +0,201.465,4
Jul 31 2014 01: +0,207.061,1
Aug 01 2014 01: +0,222.38,1
Aug 02 2014 01: +0,189.75,1
Aug 03 2014 01: +0,187.606,3
Aug 04 2014 01: +0,196.9,4
Aug 05 2014 01: +0,167.463,2
Aug 06 2014 01: +0,192.48,1
Aug 07 2014 01: +0,196.17,2
Aug 08 2014 01: +0,211.153,3
Aug 09 2014 01: +0,214.194,2
Aug 10 2014 01: +0,200,2
Aug 11 2014 01: +0,199.95,2
Aug 12 2014 01: +0,201.997,1
Aug 13 2014 01: +0,191.5,2
Aug 14 2014 01: +0,196.938,2
Aug 15 2014 01: +0,194.028,3
Aug 16 2014 01: +0,198.26,3
Aug 17 2014 01: +0,193.18,5
Aug 18 2014 01: +0,197.342,3
Aug 19 2014 01: +0,220.937,3
Aug 20 2014 01: +0,205.743,3
Aug 21 2014 01: +0,198.986,2
Aug 22 2014 01: +0,186.586,3
Aug 23 2014 01: +0,186.15,3
Aug 24 2014 01: +0,191.597,3
Aug 25 2014 01: +0,199.685,5
Aug 26 2014 01: +0,204.111,5
Aug 27 2014 01: +0,209.916,4
Aug 28 2014 01: +0,195.488,2
Aug 29 2014 01: +0,187.315,3
Aug 30 2014 01: +0,188.934,6
Aug 31 2014 01: +0,195.929,6
Sep 01 2014 01: +0,221.775,2
Sep 02 2014 01: +0,202.716,2
Sep 03 2014 01: +0,204.625,2
Sep 04 2014 01: +0,201.865,4
Sep 05 2014 01: +0,206.98,1
Sep 06 2014 01: +0,200.349,4
Sep 07 2014 01: +0,199.36,2
Sep 08 2014 01: +0,193.679,5
Sep 09 2014 01: +0,198.805,5
Sep 10 2014 01: +0,174.031,1
Sep 11 2014 01: +0,207.579,1
Sep 12 2014 01: +0,199.064,2
Sep 13 2014 01: +0,193.103,4
Sep 14 2014 01: +0,203.389,4
Sep 15 2014 01: +0,198.677,1
Sep 16 2014 01: +0,193.846,1
Sep 17 2014 01: +0,190.466,3
Sep 18 2014 01: +0,196.562,2
Sep 19 2014 01: +0,200.52,1
Sep 20 2014 01: +0,188.454,3
Sep 21 2014 01: +0,200.006,1
Sep 22 2014 01: +0,200.006,1
Sep 23 2014 01: +0,202.576,4
Sep 24 2014 01: +0,201.121,2
Sep 25 2014 01: +0,176.343,2
Sep 26 2014 01: +0,183.724,2
Sep 27 2014 01: +0,180.76,4
Sep 28 2014 01: +0,189.872,3
Sep 29 2014 01: +0,183.997,1
Sep 30 2014 01: +0,179.148,4
Oct 01 2014 01: +0,186.32,1
Oct 02 2014 01: +0,181.256,2
Oct 03 2014 01: +0,180.305,7
Oct 04 2014 01: +0,180.323,4
Oct 05 2014 01: +0,185.478,2
Oct 07 2014 01: +0,168.24,5
Oct 08 2014 01: +0,195.14,4
Oct 09 2014 01: +0,170.024,5
Oct 10 2014 01: +0,142.618,5
Oct 11 2014 01: +0,183.419,4
Oct 12 2014 01: +0,196.244,4
Oct 13 2014 01: +0,188.947,2
Oct 14 2014 01: +0,195.504,2
Oct 15 2014 01: +0,189.99,1
Oct 16 2014 01: +0,180.111,5
Oct 17 2014 01: +0,186.744,3
Oct 19 2014 01: +0,190.008,2
Oct 21 2014 01: +0,163.903,3
Oct 22 2014 01: +0,88.955,2
Oct 23 2014 01: +0,167.757,3
Oct 24 2014 01: +0,179.848,1
Oct 25 2014 01: +0,178.745,7
Oct 26 2014 01: +0,176.301,5
Oct 27 2014 01: +0,183.726,2
Oct 28 2014 01: +0,178.82,4
Oct 29 2014 01: +0,202.086,3
Oct 31 2014 01: +0,158.376,4
Nov 01 2014 01: +0,173.304,8
Nov 02 2014 01: +0,163.001,2
Nov 03 2014 01: +0,153.209,3
Nov 04 2014 01: +0,165.964,3
Nov 05 2014 01: +0,162.792,3
Nov 06 2014 01: +0,153.81,2
Nov 07 2014 01: +0,160.081,4
Nov 08 2014 01: +0,159.75,7
Nov 09 2014 01: +0,157.9,4
Nov 10 2014 01: +0,162.521,8
Nov 11 2014 01: +0,160.957,4
Nov 12 2014 01: +0,156.089,3
Nov 13 2014 01: +0,144.9,1
Nov 14 2014 01: +0,154.498,2
Nov 15 2014 01: +0,163.766,8
Nov 16 2014 01: +0,160.115,3
Nov 17 2014 01: +0,168.266,2
Nov 18 2014 01: +0,162.811,4
Nov 19 2014 01: +0,167.461,3
Nov 20 2014 01: +0,81.514,2
Nov 21 2014 01: +0,124.29,6
Nov 22 2014 01: +0,156.42,1
Nov 23 2014 01: +0,148.959,3
Nov 24 2014 01: +0,154.015,1
Nov 25 2014 01: +0,144.397,1
Nov 26 2014 01: +0,139.619,3
Nov 27 2014 01: +0,142.331,3
Nov 28 2014 01: +0,147.41,4
Nov 29 2014 01: +0,171.608,1
Nov 30 2014 01: +0,135.878,5
Dec 01 2014 01: +0,143.117,6
Dec 02 2014 01: +0,151.709,5
Dec 03 2014 01: +0,162.752,2
Dec 04 2014 01: +0,143.335,2
Dec 05 2014 01: +0,154.044,4
Dec 06 2014 01: +0,159.884,3
Dec 07 2014 01: +0,165.054,3
Dec 08 2014 01: +0,132.121,6
Dec 09 2014 01: +0,160.235,3
Dec 10 2014 01: +0,162.64,1
Dec 11 2014 01: +0,160.528,4
Dec 12 2014 01: +0,158.994,2
Dec 13 2014 01: +0,145.03,3
Dec 14 2014 01: +0,161.003,6
Dec 16 2014 01: +0,171.893,3
Dec 17 2014 01: +0,192.417,1
Dec 18 2014 01: +0,156.941,5
Dec 19 2014 01: +0,164.41,6
Dec 20 2014 01: +0,85.913,2
Dec 21 2014 01: +0,157.618,3
Dec 22 2014 01: +0,168.063,5
Dec 23 2014 01: +0,190.697,2
Dec 24 2014 01: +0,175.256,7
Dec 25 2014 01: +0,174.884,10
Dec 26 2014 01: +0,188.906,6
Dec 27 2014 01: +0,197.76,4
Dec 28 2014 01: +0,196.413,3
Dec 29 2014 01: +0,194.232,7
Dec 30 2014 01: +0,183.086,3
Dec 31 2014 01: +0,192.37,4
Jan 01 2015 01: +0,183.765,4
Jan 02 2015 01: +0,195.913,5
Jan 03 2015 01: +0,194.322,5
Jan 04 2015 01: +0,197.069,4
Jan 05 2015 01: +0,173.006,7
Jan 06 2015 01: +0,186.564,3
Jan 07 2015 01: +0,182.958,5
Jan 08 2015 01: +0,188.964,3
Jan 09 2015 01: +0,173.518,4
